,datadate,tic,adjcp,open,high,low,volume,macd,boll,boll_ub,boll_lb,rsi_30,cci_30,dx_30,dma,close_30_sma,close_60_sma,kdjk,trix,turbulence
1647,20150721,SPY,211.75,212.43,212.74,211.39,77743460.0,0.5203021853218672,209.00650000000005,214.3468381521337,203.6661618478664,53.12147800092605,82.32520312547751,6.530378638003785,-0.642684000000088,209.55333333333337,210.30490333333321,87.89022232218743,0.006199387741214633,3.248276322336472
1648,20150722,SPY,211.37,210.93,211.77,210.89,88346410.0,0.5630125040580651,208.97300000000004,214.24113299598113,203.70486700401895,52.511116985347364,57.94524052441279,2.458171032383559,0.026015999999856376,209.65066666666672,210.31490333333323,84.5943970875843,0.020219102117519667,3.203404567170381
1649,20150723,SPY,210.18,211.53,211.65,209.75,90364920.0,0.49513013265126915,208.95700000000005,214.2075201747494,203.7064798252507,50.62667545124967,29.870145225623567,6.273868167181751,0.5500159999998289,209.62500000000006,210.29390333333322,66.14469239801222,0.02920127436138905,3.0824701496048306
1650,20150724,SPY,208.0,210.3,210.37,207.6,117558700.0,0.26240029599179593,208.8640000000001,214.11306568129064,203.61493431870954,47.40286991800616,-31.309942769242134,20.016415607331425,0.6424159999998267,209.50400000000005,210.25106999999988,46.48594785912884,0.030656406095948538,2.8738801914989094
1651,20150727,SPY,206.79,206.94,207.55,206.26,130669700.0,-0.019452428410858147,208.7125000000001,214.0199679263902,203.40503207361,45.73081513176812,-85.55150634263308,27.13443134902317,0.4528159999997854,209.3966666666667,210.2232366666666,33.54361841860998,0.025245675233754365,2.7587168295383493
1652,20150728,SPY,209.33,207.79,209.5,206.8,122370300.0,-0.037434449770046285,208.90800000000007,213.98799419810877,203.82800580189138,49.59196978783972,-29.455314846446267,11.674561102112479,0.38001599999981295,209.40400000000005,210.20006999999993,37.15046622897705,0.020352141483457428,2.9820922478958054
1653,20150729,SPY,210.77,209.48,211.04,209.31,104940200.0,0.06377547024504793,209.15400000000008,214.08479432057018,204.22320567942998,51.611088189445894,30.137608380432262,1.2776120015546315,0.44261599999978785,209.4213333333334,210.19090333333327,46.4914476208595,0.018514054936393264,3.1089560392074596
1654,20150730,SPY,210.82,210.16,211.02,209.42,91218060.0,0.146332809627296,209.32000000000008,214.23986734953604,204.40013265046412,51.68060891271783,31.673125609309412,1.277612001554642,0.3388159999998095,209.42900000000006,210.22290333333328,52.95961633298144,0.018662176009209514,3.1059429857933862
1655,20150731,SPY,210.5,211.42,211.45,210.16,102661200.0,0.1838198098883197,209.47950000000006,214.3313622577944,204.6276377422057,51.19365507276742,43.540994055809044,1.6440333753632086,0.18841599999979053,209.35300000000007,210.26390333333327,57.11711047713165,0.0193787359384509,3.0682981441410213
1656,20150803,SPY,209.79,210.46,210.53,208.65,113432300.0,0.15445697750149634,209.63300000000004,214.30831074117057,204.9576892588295,50.10993860996473,10.064975302307623,8.287468259284383,-0.017384000000248534,209.31900000000005,210.2792366666666,59.433185569146374,0.01908873547572279,2.9949591929390356
1657,20150804,SPY,209.38,209.7,210.2483,208.8,81526350.0,0.09698516320978001,209.70100000000002,214.31671183997256,205.0852881600275,49.484168842100566,7.073996199297228,8.287468259284383,-0.18218400000023394,209.2353333333334,210.24190333333323,58.91711443632637,0.0174257055580303,2.950138672100232
1658,20150805,SPY,210.07,210.45,211.31,209.73,85589800.0,0.10589487949732757,209.978,213.8998717336148,206.05612826638523,50.55906345602931,41.51075677897446,0.40536349457649484,-0.2995840000001806,209.1696666666667,210.23298666666656,63.74821116564342,0.016172961773111127,3.006440822329273
1659,20150806,SPY,208.35,210.29,210.415,207.65,110243400.0,-0.025539330015220685,210.15050000000005,213.37309441087962,206.92790558912048,47.92915421010634,-12.567513913334759,13.579074430618663,-0.3955840000001558,209.09800000000004,210.20581999999993,55.92205728319711,0.012201528361329624,2.8428877050888177
1660,20150807,SPY,207.95,208.16,208.34,206.87,117703500.0,-0.16013263570147274,210.17400000000006,213.3205563465948,207.02744365340533,47.33678119562395,-48.99030043430549,17.930665285289557,-0.3103840000002265,209.0343333333334,210.17131999999992,45.52509912069759,0.006098120505135626,2.800626794092729
1661,20150810,SPY,210.57,209.28,210.67,209.28,79681690.0,-0.05475550898049164,210.21400000000003,213.3592714718716,207.06872852812845,51.40627376904913,40.081655934197734,1.595334899209214,0.07901599999982523,209.0593333333334,210.1439866666666,57.27874148075619,0.003621010302542665,3.0316999167581815
1662,20150811,SPY,208.67,208.97,209.47,207.76,125935000.0,-0.12313803922492639,210.11350000000002,213.32385348114104,206.903146518859,48.589506810127574,-18.69992641266121,10.26339969425137,0.07101599999981545,209.16766666666672,210.08115333333325,51.28626433506008,0.00018478000898252363,2.851495974080316
1663,20150812,SPY,208.92,207.11,209.14,205.36,171911200.0,-0.15536779324293093,210.02900000000005,213.27311629361617,206.78488370638394,48.97010709969812,-53.69028624692756,21.878160537803222,-0.06518400000015845,209.27000000000004,210.0114866666666,53.6763382376043,-0.0031800750186122156,2.8673171426621966
1664,20150813,SPY,208.66,208.73,209.55,208.01,89169630.0,-0.1995891926217439,209.84700000000004,212.96045534908018,206.7335446509199,48.58315283669645,-19.69010454137649,19.063945745832186,-0.2159840000001907,209.3086666666667,209.93865333333324,54.27162044971932,-0.006727566018557425,2.8373922521537094
1665,20150814,SPY,209.42,208.43,209.5087,208.26,72570710.0,-0.1713342868060579,209.69400000000005,212.55300534786778,206.8349946521323,49.78304564995645,-9.196219629180186,19.063945745832182,-0.309800000000223,209.37900000000002,209.8809866666666,58.92617833902845,-0.008815476563972264,2.899034561044711
1666,20150817,SPY,210.59,208.71,210.59,208.16,78915420.0,-0.05391139151683433,209.59400000000005,212.1503987828645,207.0376012171356,51.58247628421902,17.134548440053283,11.317799346209151,-0.2462000000001865,209.508,209.8324866666666,68.58383878064082,-0.007821585665052639,2.99861034579447
1667,20150818,SPY,209.98,210.26,210.68,209.699,71661990.0,-0.009959990460941981,209.50550000000004,211.86239782735905,207.14860217264103,50.604471754298984,28.711859036250743,10.677145581987366,-0.21620000000018536,209.57333333333332,209.7823199999999,74.6699276081464,-0.006054623102785748,2.935841165237135
1668,20150819,SPY,208.32,209.09,210.01,207.35,172781100.0,-0.1078332803407136,209.353,211.59377148372909,207.11222851627093,48.04030679365897,-53.467635157117975,23.035322967445136,-0.38860000000016726,209.69966666666667,209.74265333333324,68.32631765355111,-0.006793776029031994,2.780555767861004
1669,20150820,SPY,203.97,206.51,208.2865,203.9,193680300.0,-0.5302943105274949,209.04250000000002,212.29388270184728,205.79111729815276,42.23842111647944,-212.40956734875357,36.769904806965755,-0.6870000000001539,209.66866666666667,209.5971533333332,45.89502789489441,-0.016538089298201105,2.404387194281579
1670,20150821,SPY,197.63,201.73,203.9404,197.52,343611100.0,-1.3609940428900416,208.52400000000003,214.57633456481025,202.4716654351898,35.73197707196577,-404.1200529257907,53.25873180572337,-1.439000000000135,209.34033333333338,209.34998666666655,30.87530735039563,-0.042079174364754744,1.9084990565170685
1671,20150824,SPY,189.5,187.49,197.4772,182.4,506257800.0,-2.6448642714602784,207.65950000000004,218.10187011814824,197.21712988185183,29.66926022207413,-533.9284168614186,71.85335468028599,-3.1358000000001596,208.66466666666668,208.98931999999988,28.95223224585545,-0.08957079083775997,1.3583727839450648
1672,20150825,SPY,187.27,195.43,195.45,186.92,367623500.0,-3.7984963391837994,206.55650000000006,220.3715463740073,192.74145362599282,28.30645647451493,-370.16551064406923,71.853354680286,-4.839000000000141,207.88433333333336,208.5843199999999,25.041705042734375,-0.1509881651051435,1.2227090494574873
1673,20150826,SPY,194.46,192.08,194.79,188.37,338718200.0,-4.085490166156006,205.74100000000004,220.40807433245857,191.07392566754152,37.83106839768656,-246.52953508899634,71.85335468028597,-5.969200000000143,207.34600000000003,208.3026533333332,30.9094629563538,-0.2040364360592487,1.6768966267029055
1674,20150827,SPY,199.27,197.02,199.42,195.21,273700600.0,-3.8800808834002396,205.16350000000006,219.897935534709,190.4290644652911,43.065639826860426,-135.04297494082152,49.59360844725653,-6.681800000000152,206.91166666666672,208.0918199999999,40.490797086414084,-0.23963785977012403,2.019085919957069
1675,20150828,SPY,199.28,198.5,199.835,197.92,160338700.0,-3.6741325178976183,204.60250000000005,219.33581330871672,189.86918669128337,43.07594800021743,-105.16180823102194,47.7598195106003,-7.425800000000152,206.47166666666672,207.91099999999992,46.890140066095945,-0.26156723334671683,2.0161999866818063
1676,20150831,SPY,197.67,198.11,199.125,197.01,160296200.0,-3.5993395532684644,203.99650000000005,218.82811385264128,189.16488614735883,41.815024447048785,-106.44266897501431,49.218952762186035,-8.455000000000155,205.9743333333334,207.70933333333323,49.695442888444006,-0.27571716526736195,1.8938136499958818
1677,20150901,SPY,191.77,193.12,194.77,190.73,253561300.0,-3.9703782327953263,203.11600000000007,218.67498305431258,187.55701694568756,37.63832180820989,-154.66573545412663,57.894734925164016,-9.873600000000152,205.3083333333334,207.43083333333325,45.1957862806664,-0.29367013768060923,1.4866728664649045
1678,20150902,SPY,195.41,194.62,195.46,192.42,159445200.0,-3.9254612069796053,202.38300000000007,217.9438673821347,186.82213261786544,41.37557423236971,-115.83381644727604,54.78874874851288,-10.832000000000136,204.77633333333338,207.2134999999999,50.263236052566825,-0.30542195477498946,1.727704680819608
1679,20150903,SPY,195.55,196.26,198.05,194.96,151957000.0,-3.8343671131698898,201.74300000000005,217.32342374939455,186.16257625060555,41.515027545601285,-87.14427945471787,43.46495221488081,-11.375000000000114,204.28866666666673,206.9568333333332,58.649823939451394,-0.31135706748331254,1.7346137741635737
1680,20150904,SPY,192.59,192.85,193.86,191.61,204620400.0,-3.95542596145944,200.97500000000005,216.7798273771409,185.1701726228592,39.46190346276759,-111.99208808279464,48.65812890020447,-11.533600000000149,203.77500000000006,206.63949999999988,53.73402896776436,-0.31754667313277884,1.5324389731941699
1681,20150908,SPY,197.43,195.94,197.61,195.17,115807000.0,-3.6190996920400096,200.31800000000004,215.52454097489695,185.11145902510313,44.13521671315894,-65.7513521363155,33.93623821226225,-10.492800000000159,203.46300000000008,206.42983333333322,62.16372392007084,-0.3137978370221513,1.8621374041033198
1682,20150909,SPY,194.79,199.32,199.47,194.35,147649100.0,-3.5249511938676505,199.62400000000008,214.4886870840065,184.75931291599366,42.29297671915202,-65.72121803240083,27.254441650726392,-9.528200000000169,202.9783333333334,206.19116666666656,56.30611065658024,-0.3078130515463704,1.6740477341359246
1683,20150910,SPY,195.85,194.56,197.22,194.25,158318900.0,-3.326459336964888,198.97050000000007,213.2521856958818,184.68881430411835,43.27642100925007,-64.89242577282444,27.46241562552647,-9.189200000000199,202.48100000000008,205.95116666666658,56.28168680418544,-0.2978551021127835,1.7444039836838785
1684,20150911,SPY,196.74,195.375,196.82,194.53,119507200.0,-3.0620402543548835,198.37450000000007,211.93004262247135,184.8189573775288,44.1038117974178,-58.22020941853124,27.462415625526454,-9.227000000000203,202.01166666666674,205.72033333333323,60.442558555955856,-0.2834344984119082,1.8040087683231318
1685,20150914,SPY,196.01,196.95,197.01,195.43,79365650.0,-2.878212879040973,197.7040000000001,210.24800154404505,185.15999845595513,43.564627578763655,-53.33617694133952,26.67613368099353,-9.328000000000259,201.52866666666674,205.44083333333322,60.43233880847093,-0.26749132478302323,1.749764374778528
1686,20150915,SPY,198.46,196.61,198.99,195.9612,112339400.0,-2.5059468399313403,197.09750000000008,208.0959455839595,186.09905441604067,45.862499041369496,-34.23549857529068,18.530909177844666,-9.083800000000252,201.1510000000001,205.23499999999987,69.33826828113502,-0.24623127204928957,1.921645289901766
1687,20150916,SPY,200.18,198.82,200.41,198.41,99206800.0,-2.0485196373248016,196.6075000000001,205.93576576087014,187.27923423913006,47.41739749900366,-12.692157014536138,12.962521211094973,-8.086000000000269,200.84433333333342,205.03983333333323,78.68763339954458,-0.2190465416588347,2.045820570056378
1688,20150917,SPY,199.73,200.02,202.89,199.28,275634900.0,-1.7026889841451123,196.17800000000008,203.885911451718,188.47008854828218,47.051646118511925,1.0002750068765105,3.853995037787883,-7.558000000000277,200.49966666666674,204.83466666666655,76.45369413397533,-0.18996918616562897,2.0084199821344524
1689,20150918,SPY,195.45,195.71,198.6844,194.96,222607600.0,-1.7537596805525197,195.75200000000012,202.53264924698826,188.971350753012,43.73263705871937,-44.19602741382836,16.405283852262855,-7.379000000000275,200.06966666666673,204.58383333333322,55.59875905227981,-0.16866544868545028,1.6985974055777546
1690,20150921,SPY,196.46,196.44,197.68,195.21,105229400.0,-1.6932166685577386,195.69350000000009,202.42594547734467,188.9610545226555,44.685161495655876,-40.61368626407453,16.405283852262848,-6.771600000000262,199.68666666666675,204.36049999999986,45.592073936087814,-0.15099880994095508,1.7657996469733048
1691,20150922,SPY,193.91,193.88,194.46,192.56,153492000.0,-1.8299055717691033,195.91400000000007,202.0552613139706,189.77273868602956,42.793099462141456,-72.3445579355556,23.41337187744158,-6.806400000000252,199.1313333333334,204.0953333333332,34.750959907053044,-0.14077487825306337,1.5893049093458353
1692,20150923,SPY,193.6,194.11,194.67,192.91,92548910.0,-1.9408737372849316,196.2305000000001,200.99393739222324,191.46706260777694,42.56643466028593,-68.49881894793033,22.54311641449839,-6.583800000000281,198.62900000000008,203.8983333333332,26.523227869626176,-0.13579295541685746,1.5664019351765417
1693,20150924,SPY,192.9,192.15,193.45,190.56,158490600.0,-2.061536844315441,196.1525000000001,201.08605802002964,191.21894197997054,42.046203060797254,-85.60032989615874,28.568523971114278,-6.52460000000022,198.09500000000008,203.68249999999986,24.00818597634447,-0.13511439994043065,1.518331902803178
1694,20150925,SPY,192.85,194.64,195.0,191.81,154595000.0,-2.136568773250275,195.83150000000012,200.7463936916434,190.91660630835685,42.008266371033514,-70.04871152120694,21.883560002385515,-6.524600000000248,197.5680000000001,203.4383333333332,22.19631971280492,-0.13671019337660192,1.5128411953851115
1695,20150928,SPY,188.01,191.78,191.91,187.64,176317600.0,-2.5571029765667674,195.2680000000001,201.0294859194616,189.50651408053858,38.52729992093683,-131.57842654778477,32.04497201925643,-6.83520000000027,196.85433333333341,203.11666666666653,15.606289644602198,-0.14799107986571425,1.2140574033249802
1696,20150929,SPY,188.12,188.27,189.74,186.93,158394800.0,-2.8486656375518464,194.7905000000001,201.2539860237414,188.3270139762588,38.646828752566186,-147.23882940712232,33.61662597553608,-7.379800000000273,196.10533333333342,202.80666666666656,12.889573213360526,-0.16374305089561944,1.2188491031754123
1697,20150930,SPY,191.63,190.37,191.825,189.44,162862400.0,-2.764634495730462,194.7835000000001,201.2610475378739,188.30595246212627,42.34722546048668,-92.9603031830403,24.572454990552835,-7.832400000000234,195.49366666666677,202.5334999999999,21.921391103423645,-0.17420047434084165,1.429325409044441
